gene	FDR	logFC
TRINITY_DN88548_c0_g1_i1	1	0.261193487992251
TRINITY_DN134092_c1_g3_i3	1	0.623187358177266
TRINITY_DN134910_c0_g3_i1	1	0.434767181831529
TRINITY_DN134686_c3_g2_i1	1	0.455161909174386
TRINITY_DN104018_c1_g1_i1	1	0.394275022586538
TRINITY_DN122436_c6_g1_i1	1	-0.507314491967017
TRINITY_DN126123_c3_g1_i3	1	-0.250698033980449
TRINITY_DN119456_c0_g1_i1	1	0.438506189948653
TRINITY_DN132844_c0_g3_i1	1	-0.0309533541560859
TRINITY_DN122888_c0_g2_i6	1	1.51424981791044
TRINITY_DN129999_c1_g1_i1	1	0.0173141004283898
TRINITY_DN132182_c4_g1_i3	1	-0.191058446285877
TRINITY_DN125271_c1_g1_i6	1	0.902089131208705
TRINITY_DN94888_c0_g1_i1	1	-0.428640996553433
TRINITY_DN115147_c0_g3_i1	1	0.198761130284201
TRINITY_DN118603_c0_g1_i1	1	1.05643665078724
TRINITY_DN130677_c5_g1_i3	1	-0.0101918725068303
TRINITY_DN136097_c2_g1_i2	1	0.127736706377847
TRINITY_DN116848_c0_g1_i1	1	0.315428188010168
TRINITY_DN124616_c2_g1_i2	1	0.0711991055068795
TRINITY_DN73510_c0_g1_i1	1	-0.852550707775656
TRINITY_DN119638_c0_g3_i1	1	0.0768674239199405
TRINITY_DN131306_c0_g1_i1	1	0.128286711597096
TRINITY_DN127432_c1_g1_i5	1	-0.100936587008119
TRINITY_DN129991_c2_g2_i1	1	0.622271997957413
