gene	FDR
TRINITY_DN107751_c0_g1_i1	0.342008604601334
TRINITY_DN107757_c0_g1_i1	0.504637668435013
TRINITY_DN107761_c0_g1_i1	0.109931367527651
TRINITY_DN107774_c0_g1_i2	1
TRINITY_DN107777_c0_g6_i1	0.439709212954547
TRINITY_DN107787_c0_g1_i1	0.103326068373779
TRINITY_DN107852_c0_g1_i2	0.187797391098062
TRINITY_DN107898_c0_g1_i1	1
TRINITY_DN107915_c0_g1_i1	0.428925254907739
TRINITY_DN107920_c0_g1_i1	0.914340153738722
TRINITY_DN107928_c0_g1_i1	0.149253146966284
TRINITY_DN107988_c0_g2_i2	0.00143896994792451
TRINITY_DN107990_c0_g1_i1	0.156086669274137
TRINITY_DN108052_c0_g1_i1	0.40814502781267
TRINITY_DN108061_c0_g1_i1	0.614269124137872
TRINITY_DN108071_c0_g1_i1	0.240715784376612
TRINITY_DN108116_c0_g2_i2	0.130229404615119
TRINITY_DN108119_c0_g1_i1	0.698845938243395
TRINITY_DN108126_c0_g2_i2	0.0371105355520208
TRINITY_DN10812_c0_g1_i1	0.0273822611162694
TRINITY_DN108146_c0_g1_i2	0.197265914461192
TRINITY_DN108182_c0_g5_i1	0.231468145183007
TRINITY_DN108186_c0_g2_i5	0.0516821987461189
TRINITY_DN108196_c0_g1_i1	0.917935839635999
TRINITY_DN108203_c0_g2_i1	0.000153556329077296
TRINITY_DN108207_c0_g2_i1	0.280316328855697
TRINITY_DN108215_c0_g1_i2	0.678770834464876
TRINITY_DN108227_c0_g1_i1	1
TRINITY_DN108243_c0_g2_i1	0.108937824882552
TRINITY_DN108276_c0_g2_i1	0.181434110268456
TRINITY_DN108300_c0_g1_i1	0.228923560123931
TRINITY_DN108303_c0_g1_i1	0.0678983308213523
TRINITY_DN108305_c0_g1_i1	1
TRINITY_DN108305_c0_g2_i1	1
TRINITY_DN108314_c0_g1_i2	0.0321259586999739
TRINITY_DN108316_c0_g1_i1	1
TRINITY_DN108339_c0_g1_i1	0.0126215630926679
TRINITY_DN108376_c0_g1_i4	0.00663530259241484
TRINITY_DN108393_c0_g1_i2	0.23673139927988
TRINITY_DN108410_c0_g1_i1	0.532789205481894
TRINITY_DN108423_c0_g1_i1	0.770247042301512
TRINITY_DN108427_c0_g3_i5	1
TRINITY_DN108429_c0_g2_i1	0.0529463447466748
TRINITY_DN108434_c0_g2_i2	0.0131953776957482
TRINITY_DN108436_c0_g1_i2	1
TRINITY_DN108443_c0_g4_i4	0.0195508553914748
TRINITY_DN108476_c0_g1_i1	0.14268828178507
TRINITY_DN108480_c0_g1_i1	1
TRINITY_DN108509_c0_g1_i2	0.622834008701142
TRINITY_DN108517_c0_g1_i1	0.00196005368500098
TRINITY_DN108539_c0_g1_i2	0.890808207924394
TRINITY_DN108541_c0_g1_i1	1
TRINITY_DN108551_c0_g1_i2	0.128200601836364
TRINITY_DN108553_c0_g1_i1	0.00462141645560289
TRINITY_DN108557_c0_g1_i1	0.661935802867283
TRINITY_DN108558_c2_g1_i2	0.30383487608605
TRINITY_DN108566_c0_g3_i1	1
TRINITY_DN108580_c0_g1_i1	0.694769552944418
TRINITY_DN108588_c0_g1_i1	0.248754915360889
TRINITY_DN108604_c0_g1_i1	0.934774278372095
TRINITY_DN108653_c0_g1_i2	1
TRINITY_DN108668_c0_g1_i1	1
TRINITY_DN108683_c0_g3_i1	0.235409809437269
TRINITY_DN108688_c0_g1_i1	0.425012314331065
TRINITY_DN108726_c0_g1_i1	0.709484312955361
TRINITY_DN108746_c0_g1_i1	0.996097046350476
TRINITY_DN108769_c0_g1_i3	0.312484586256208
TRINITY_DN108791_c0_g2_i1	1
TRINITY_DN108842_c0_g1_i1	0.896473095775017
TRINITY_DN108877_c0_g1_i2	0.0912364099266068
TRINITY_DN108927_c0_g4_i1	1
TRINITY_DN108930_c0_g1_i3	1
TRINITY_DN108932_c0_g1_i1	1
TRINITY_DN108949_c2_g1_i2	0.954352556861385
TRINITY_DN108997_c0_g1_i1	0.0196463475469662
TRINITY_DN109077_c0_g1_i1	1
TRINITY_DN109101_c0_g2_i1	1
TRINITY_DN109124_c0_g2_i2	0.231070089600866
TRINITY_DN109137_c0_g1_i1	0.14749267068716
TRINITY_DN109157_c0_g1_i1	0.977455731111051
TRINITY_DN109160_c0_g1_i1	0.0211112594916165
TRINITY_DN109167_c0_g1_i1	0.0257484166150368
TRINITY_DN109193_c0_g1_i1	1
TRINITY_DN109210_c0_g1_i1	0.894368837683374
TRINITY_DN109236_c0_g1_i1	0.539446925099991
TRINITY_DN109252_c0_g1_i2	1
TRINITY_DN109275_c0_g1_i1	1
TRINITY_DN109277_c0_g2_i3	0.1173516632032
TRINITY_DN109295_c0_g1_i1	0.927005708781136
TRINITY_DN109302_c0_g2_i1	0.85866842517544
TRINITY_DN109308_c0_g1_i1	1
TRINITY_DN109310_c0_g2_i2	0.0355681164031123
TRINITY_DN109320_c0_g2_i1	0.211717555042587
TRINITY_DN109331_c0_g1_i1	0.881986193004844
TRINITY_DN109332_c0_g1_i1	1
TRINITY_DN109353_c0_g2_i1	0.167189149677912
TRINITY_DN109363_c0_g1_i1	0.00712196954135653
TRINITY_DN109371_c1_g1_i3	0.0888537502832187
TRINITY_DN109423_c0_g1_i2	0.117680162264554
TRINITY_DN109424_c0_g2_i2	0.217680095124729
TRINITY_DN109430_c0_g5_i1	1
