Log2RPKM	Sex	bias
-2.441742925	"meanmale"	"female"
0.614656043333333	"meanmale"	"female"
4.87867435266667	"meanmale"	"female"
4.13034567066667	"meanmale"	"female"
-1.91604105033333	"meanmale"	"female"
1.69667493866667	"meanmale"	"female"
0.667919344666667	"meanmale"	"female"
4.67835166966667	"meanmale"	"female"
1.49580526066667	"meanmale"	"female"
-0.606569002	"meanmale"	"female"
0.966135404333333	"meanmale"	"female"
2.092848978	"meanmale"	"female"
2.91758731466667	"meanmale"	"female"
0.974564585666667	"meanmale"	"female"
4.38519534	"meanmale"	"female"
1.97718063	"meanmale"	"female"
5.948069113	"meanmale"	"female"
4.34629549566667	"meanmale"	"female"
2.46103696966667	"meanmale"	"female"
2.468788231	"meanmale"	"female"
2.45102704333333	"meanmale"	"female"
4.84026880966667	"meanmale"	"female"
3.26839124933333	"meanmale"	"female"
1.983343383	"meanmale"	"female"
-3.22559504166667	"meanmale"	"female"
-1.366713975	"meanmale"	"female"
3.612480963	"meanmale"	"female"
1.18498271033333	"meanmale"	"female"
1.41435059433333	"meanmale"	"female"
2.04765242433333	"meanmale"	"female"
2.38370532666667	"meanmale"	"female"
3.98629016133333	"meanmale"	"female"
0.531305716	"meanmale"	"female"
4.08875354633333	"meanmale"	"female"
-0.340211206333333	"meanmale"	"female"
1.63540053466667	"meanmale"	"female"
3.83493072133333	"meanmale"	"female"
1.32159657933333	"meanmale"	"female"
3.98111195466667	"meanmale"	"female"
2.73344204466667	"meanmale"	"female"
5.29695475933333	"meanmale"	"female"
3.53955642366667	"meanmale"	"female"
1.06138474633333	"meanmale"	"female"
-0.796705146666667	"meanmale"	"female"
-0.0379763646666667	"meanmale"	"female"
-0.116264718	"meanmale"	"female"
0.371528620666667	"meanmale"	"female"
-0.894588648333333	"meanmale"	"female"
2.434805544	"meanmale"	"female"
-0.649976345666667	"meanmale"	"female"
2.58481021866667	"meanmale"	"female"
3.780075822	"meanmale"	"female"
7.42039051166667	"meanmale"	"female"
2.89482477033333	"meanmale"	"female"
1.55870752633333	"meanmale"	"female"
3.64018629566667	"meanmale"	"female"
-0.037628632	"meanmale"	"female"
-0.115462087333333	"meanmale"	"female"
0.432310159666667	"meanmale"	"female"
-1.162178517	"meanmale"	"female"
0.532249376333333	"meanmale"	"female"
3.12489457266667	"meanmale"	"female"
0.936157816666667	"meanmale"	"female"
2.66615549566667	"meanmale"	"female"
2.15593478533333	"meanmale"	"female"
2.654890107	"meanmale"	"female"
3.26781077633333	"meanmale"	"female"
3.37923628966667	"meanmale"	"female"
0.972308306333333	"meanmale"	"female"
2.798504248	"meanmale"	"female"
0.122577722	"meanmale"	"female"
3.84149204366667	"meanmale"	"female"
5.45644213866667	"meanmale"	"female"
2.20288935766667	"meanmale"	"female"
0.258030527333333	"meanmale"	"female"
0.986191549333333	"meanmale"	"female"
1.354206994	"meanmale"	"female"
3.29092105633333	"meanmale"	"female"
3.82402897666667	"meanmale"	"female"
2.39067274033333	"meanmale"	"female"
1.567788888	"meanmale"	"female"
1.440018983	"meanmale"	"female"
3.26804170033333	"meanmale"	"female"
2.99473255766667	"meanmale"	"female"
1.369421077	"meanmale"	"female"
3.64663355933333	"meanmale"	"female"
-0.246049274333333	"meanmale"	"female"
-1.26343306433333	"meanmale"	"female"
3.353931153	"meanmale"	"female"
-0.754703254333333	"meanmale"	"female"
4.99276826	"meanmale"	"female"
-0.309785992333333	"meanmale"	"female"
-0.596760982333333	"meanmale"	"female"
3.26342674233333	"meanmale"	"female"
2.373290292	"meanmale"	"female"
4.21965949566667	"meanmale"	"female"
5.144683103	"meanmale"	"female"
3.684215547	"meanmale"	"female"
2.07232246233333	"meanmale"	"female"
1.232554374	"meanmale"	"female"
1.06451955666667	"meanmale"	"female"
4.82709599666667	"meanmale"	"female"
5.65953274366667	"meanmale"	"female"
-0.655563458	"meanmale"	"female"
0.458215923333333	"meanmale"	"female"
4.33203129	"meanmale"	"female"
-0.921189201333333	"meanmale"	"female"
3.472159169	"meanmale"	"female"
3.53195589933333	"meanmale"	"female"
2.65720483333333	"meanmale"	"female"
0.0514390376666667	"meanmale"	"female"
3.52783818866667	"meanmale"	"female"
0.947842931666667	"meanmale"	"female"
-0.906864254333333	"meanmale"	"female"
4.71398917266667	"meanmale"	"female"
4.72275243566667	"meanmale"	"female"
0.968236600333333	"meanmale"	"female"
1.46271388333333	"meanmale"	"female"
1.41964336933333	"meanmale"	"female"
4.57631385333333	"meanmale"	"female"
5.712455474	"meanmale"	"female"
1.42628574666667	"meanmale"	"female"
6.42265138666667	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
0.869005389	"meanmale"	"female"
3.491238158	"meanmale"	"female"
5.33973882433333	"meanmale"	"female"
-1.70935851133333	"meanmale"	"female"
-0.392020813333333	"meanmale"	"female"
2.916181078	"meanmale"	"female"
4.490331198	"meanmale"	"female"
3.40886199833333	"meanmale"	"female"
4.81241377333333	"meanmale"	"female"
4.46793373433333	"meanmale"	"female"
3.444984205	"meanmale"	"female"
1.40288621733333	"meanmale"	"female"
0.857501991333333	"meanmale"	"female"
4.44335514133333	"meanmale"	"female"
-0.0788683873333333	"meanmale"	"female"
2.547138966	"meanmale"	"female"
-0.451468424333333	"meanmale"	"female"
-2.29642383133333	"meanmale"	"female"
2.364161084	"meanmale"	"female"
1.388400363	"meanmale"	"female"
2.60558668266667	"meanmale"	"female"
1.49059357033333	"meanmale"	"female"
6.78463573633333	"meanmale"	"female"
-0.237317739	"meanmale"	"female"
1.32817203866667	"meanmale"	"female"
-0.807473257	"meanmale"	"female"
0.510159133333333	"meanmale"	"female"
2.97813369333333	"meanmale"	"female"
1.23037936333333	"meanmale"	"female"
3.33656461266667	"meanmale"	"female"
5.103059847	"meanmale"	"female"
-1.58761859833333	"meanmale"	"female"
2.81679860166667	"meanmale"	"female"
4.18781354033333	"meanmale"	"female"
-1.54972259966667	"meanmale"	"female"
-2.71896306633333	"meanmale"	"female"
1.98306777966667	"meanmale"	"female"
2.627218493	"meanmale"	"female"
5.498036975	"meanmale"	"female"
3.44987318533333	"meanmale"	"female"
3.32571280166667	"meanmale"	"female"
3.39381560066667	"meanmale"	"female"
1.76422908633333	"meanmale"	"female"
2.276088646	"meanmale"	"female"
2.35882054633333	"meanmale"	"female"
-0.077188436	"meanmale"	"female"
1.85642190433333	"meanmale"	"female"
0.754789078333333	"meanmale"	"female"
1.06929549566667	"meanmale"	"female"
2.37754950233333	"meanmale"	"female"
1.21825285066667	"meanmale"	"female"
3.451915169	"meanmale"	"female"
1.26816436533333	"meanmale"	"female"
2.91432682966667	"meanmale"	"female"
2.98310372133333	"meanmale"	"female"
2.350968161	"meanmale"	"female"
3.01684083666667	"meanmale"	"female"
2.97172742766667	"meanmale"	"female"
5.29021442666667	"meanmale"	"female"
5.58637234366667	"meanmale"	"female"
3.50151243866667	"meanmale"	"female"
0.246403623333333	"meanmale"	"female"
3.03832437433333	"meanmale"	"female"
2.447688893	"meanmale"	"female"
0.831099249666667	"meanmale"	"female"
2.48086612966667	"meanmale"	"female"
3.250088367	"meanmale"	"female"
3.205996276	"meanmale"	"female"
3.379650733	"meanmale"	"female"
2.60247517	"meanmale"	"female"
4.396113357	"meanmale"	"female"
1.80256136566667	"meanmale"	"female"
2.71507755833333	"meanmale"	"female"
0.671838248	"meanmale"	"female"
4.79916020133333	"meanmale"	"female"
-2.31695019666667	"meanmale"	"female"
2.309205396	"meanmale"	"female"
1.076214293	"meanmale"	"female"
2.63256888533333	"meanmale"	"female"
1.05749785066667	"meanmale"	"female"
4.45084802366667	"meanmale"	"female"
1.655207867	"meanmale"	"female"
4.95156413733333	"meanmale"	"female"
3.28465998433333	"meanmale"	"female"
4.76070504466667	"meanmale"	"female"
2.21735498833333	"meanmale"	"female"
-0.511110661333333	"meanmale"	"female"
4.358201014	"meanmale"	"female"
2.23522876566667	"meanmale"	"female"
-2.04906659033333	"meanmale"	"female"
-2.002655081	"meanmale"	"female"
2.715757709	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
-3.27781422	"meanmale"	"female"
3.55272921733333	"meanmale"	"female"
0.524563300333333	"meanmale"	"female"
1.626851156	"meanmale"	"female"
6.47149621166667	"meanmale"	"female"
4.83354823666667	"meanmale"	"female"
2.77506665233333	"meanmale"	"female"
-3.00740641733333	"meanmale"	"female"
1.04975933633333	"meanmale"	"female"
1.06063010366667	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
0.648900256666667	"meanmale"	"female"
0.682601071	"meanmale"	"female"
7.78375063533333	"meanmale"	"female"
-0.0899429183333333	"meanmale"	"female"
3.43835743966667	"meanmale"	"female"
5.53163842366667	"meanmale"	"female"
-1.27336832333333	"meanmale"	"female"
0.242412715333333	"meanmale"	"female"
-0.329490771666667	"meanmale"	"female"
-1.82513028666667	"meanmale"	"female"
1.86605267366667	"meanmale"	"female"
2.4881624	"meanmale"	"female"
1.186707738	"meanmale"	"female"
2.251224773	"meanmale"	"female"
-2.91471642966667	"meanmale"	"female"
4.41753916233333	"meanmale"	"female"
4.62431663566667	"meanmale"	"female"
-1.24952366733333	"meanmale"	"female"
3.45681463933333	"meanmale"	"female"
3.445067222	"meanmale"	"female"
3.226311299	"meanmale"	"female"
-1.04773059933333	"meanmale"	"female"
-0.696576585	"meanmale"	"female"
-0.803664854666667	"meanmale"	"female"
1.96510898766667	"meanmale"	"female"
3.73582920733333	"meanmale"	"female"
2.230708727	"meanmale"	"female"
4.06495001466667	"meanmale"	"female"
-0.238501223333333	"meanmale"	"female"
4.27469399566667	"meanmale"	"female"
1.27479375666667	"meanmale"	"female"
3.53193750766667	"meanmale"	"female"
3.234327395	"meanmale"	"female"
1.20199893233333	"meanmale"	"female"
-0.834239240333333	"meanmale"	"female"
5.957737474	"meanmale"	"female"
-2.81569842033333	"meanmale"	"female"
3.930253153	"meanmale"	"female"
-1.626670532	"meanmale"	"female"
2.95850343333333	"meanmale"	"female"
-3.39112618933333	"meanmale"	"female"
-2.613969674	"meanmale"	"female"
1.62659885466667	"meanmale"	"female"
-1.04431287266667	"meanmale"	"female"
1.88249649066667	"meanmale"	"female"
4.21197840466667	"meanmale"	"female"
2.53335395566667	"meanmale"	"female"
4.13870699466667	"meanmale"	"female"
0.235074323	"meanmale"	"female"
4.23449314466667	"meanmale"	"female"
-0.196519517	"meanmale"	"female"
5.10037913466667	"meanmale"	"female"
3.948809725	"meanmale"	"female"
-0.939081215666667	"meanmale"	"female"
1.47837696833333	"meanmale"	"female"
-0.0643748696666667	"meanmale"	"female"
1.23724932933333	"meanmale"	"female"
0.449514469	"meanmale"	"female"
1.52679918233333	"meanmale"	"female"
3.00158356366667	"meanmale"	"female"
4.51199287266667	"meanmale"	"female"
0.825969961666667	"meanmale"	"female"
-0.259048212333333	"meanmale"	"female"
3.850317575	"meanmale"	"female"
3.01971657333333	"meanmale"	"female"
1.71010960666667	"meanmale"	"female"
3.525137779	"meanmale"	"female"
2.157885968	"meanmale"	"female"
5.91025433666667	"meanmale"	"female"
2.590633497	"meanmale"	"female"
3.97683278633333	"meanmale"	"female"
-1.55769224166667	"meanmale"	"female"
-1.52155991933333	"meanmale"	"female"
4.14279538066667	"meanmale"	"female"
4.754988729	"meanmale"	"female"
3.399125085	"meanmale"	"female"
3.48618592066667	"meanmale"	"female"
6.030179489	"meanmale"	"female"
4.58661404733333	"meanmale"	"female"
2.03459939433333	"meanmale"	"female"
2.91752643066667	"meanmale"	"female"
-0.0328533866666667	"meanmale"	"female"
3.72384469933333	"meanmale"	"female"
-0.166287358	"meanmale"	"female"
-0.0333266826666667	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
0.758910775666667	"meanmale"	"female"
1.45404262366667	"meanmale"	"female"
2.98539939533333	"meanmale"	"female"
0.926532370333333	"meanmale"	"female"
5.08849587833333	"meanmale"	"female"
-3.180008522	"meanmale"	"female"
0.424860058333333	"meanmale"	"female"
-3.27781422	"meanmale"	"female"
0.918604055333333	"meanmale"	"female"
-3.27781422	"meanmale"	"female"
4.34501324633333	"meanmale"	"female"
2.69419536933333	"meanmale"	"female"
5.750787629	"meanmale"	"female"
2.05255086466667	"meanmale"	"female"
3.72564280133333	"meanmale"	"female"
5.21279543333333	"meanmale"	"female"
1.93993520466667	"meanmale"	"female"
-0.285463796666667	"meanmale"	"female"
3.15422369466667	"meanmale"	"female"
-0.279936045	"meanmale"	"female"
-0.780219391333333	"meanmale"	"female"
4.80498035166667	"meanmale"	"female"
2.71737540366667	"meanmale"	"female"
-2.87677552166667	"meanmale"	"female"
5.24603484333333	"meanmale"	"female"
2.74484047166667	"meanmale"	"female"
-1.12414603633333	"meanmale"	"female"
0.529234582666667	"meanmale"	"female"
4.23768305833333	"meanmale"	"female"
2.60875753666667	"meanmale"	"female"
-0.657038096666667	"meanmale"	"female"
4.375162162	"meanmale"	"female"
3.23102402233333	"meanmale"	"female"
-2.27873683766667	"meanmale"	"female"
-3.40072642333333	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
-2.83987699066667	"meanmale"	"female"
4.311627593	"meanmale"	"female"
1.32701226766667	"meanmale"	"female"
3.33507848	"meanmale"	"female"
2.42463136	"meanmale"	"female"
-1.722947044	"meanmale"	"female"
1.875684406	"meanmale"	"female"
4.51045027633333	"meanmale"	"female"
2.59352238833333	"meanmale"	"female"
-0.308091941333333	"meanmale"	"female"
5.372539644	"meanmale"	"female"
3.84741004033333	"meanmale"	"female"
1.767544482	"meanmale"	"female"
4.922551922	"meanmale"	"female"
1.15996213566667	"meanmale"	"female"
-0.107703082333333	"meanmale"	"female"
-0.450589997666667	"meanmale"	"female"
-0.459139735333333	"meanmale"	"female"
1.188288323	"meanmale"	"female"
5.23480693266667	"meanmale"	"female"
2.688343447	"meanmale"	"female"
5.317635	"meanmale"	"female"
-2.59444210966667	"meanmale"	"female"
-2.35366207	"meanmale"	"female"
2.98028996466667	"meanmale"	"female"
-3.097493423	"meanmale"	"female"
-2.899162298	"meanmale"	"female"
2.67172890133333	"meanmale"	"female"
0.768792554	"meanmale"	"female"
-1.86656362	"meanmale"	"female"
4.41690681566667	"meanmale"	"female"
4.960212647	"meanmale"	"female"
-1.27191875333333	"meanmale"	"female"
3.31338891733333	"meanmale"	"female"
5.426494986	"meanmale"	"female"
2.680119217	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
-2.83455159133333	"meanmale"	"female"
4.20326423566667	"meanmale"	"female"
0.272545074	"meanmale"	"female"
4.17228423233333	"meanmale"	"female"
1.274420867	"meanmale"	"female"
1.33414995066667	"meanmale"	"female"
4.90892528633333	"meanmale"	"female"
-3.40072642333333	"meanmale"	"female"
-0.0976911293333333	"meanmale"	"female"
-1.38152211166667	"meanmale"	"female"
-1.24213677166667	"meanmale"	"female"
2.228138873	"meanmale"	"female"
2.61557849833333	"meanmale"	"female"
5.989876902	"meanmale"	"female"
0.6004395	"meanmale"	"female"
4.80277216733333	"meanmale"	"female"
-1.070932935	"meanmale"	"female"
0.228380965333333	"meanmale"	"female"
-0.368341802333333	"meanmale"	"female"
1.47318621633333	"meanmale"	"female"
1.10083359166667	"meanmale"	"female"
3.30261899666667	"meanmale"	"female"
1.612423573	"meanmale"	"female"
4.22745306066667	"meanmale"	"female"
4.59473332533333	"meanmale"	"female"
-2.29428111833333	"meanmale"	"female"
-0.370536727666667	"meanmale"	"female"
1.363371285	"meanmale"	"female"
3.35038257233333	"meanmale"	"female"
5.84009191233333	"meanmale"	"female"
-0.749586801666667	"meanmale"	"female"
3.98891896866667	"meanmale"	"female"
0.793485072	"meanmale"	"female"
0.764068156333333	"meanmale"	"female"
4.691428899	"meanmale"	"female"
4.10817700066667	"meanmale"	"female"
6.01883503866667	"meanmale"	"female"
5.241693003	"meanmale"	"female"
-3.30345172333333	"meanmale"	"female"
3.936784513	"meanmale"	"female"
3.282332097	"meanmale"	"female"
-0.110604039	"meanmale"	"female"
-1.478988909	"meanmale"	"female"
-1.17084772666667	"meanmale"	"female"
3.318417352	"meanmale"	"female"
-2.96894455366667	"meanmale"	"female"
0.0587004526666667	"meanmale"	"female"
-1.37665237633333	"meanmale"	"female"
4.64032937933333	"meanmale"	"female"
2.20188031033333	"meanmale"	"female"
3.68831711466667	"meanmale"	"female"
0.423982889666667	"meanmale"	"female"
2.05330368733333	"meanmale"	"female"
1.886268583	"meanmale"	"female"
2.849230107	"meanmale"	"female"
1.166202507	"meanmale"	"female"
2.64150436866667	"meanmale"	"female"
3.08694442533333	"meanmale"	"female"
0.697026045333333	"meanmale"	"female"
2.48949039333333	"meanmale"	"female"
-0.422815333	"meanmale"	"female"
3.74528843566667	"meanmale"	"female"
-0.253767674	"meanmale"	"female"
0.748949396666667	"meanmale"	"female"
0.628881734	"meanmale"	"female"
4.45629786566667	"meanmale"	"female"
1.58371983033333	"meanmale"	"female"
3.39660717166667	"meanmale"	"female"
5.003612987	"meanmale"	"female"
2.09731790466667	"meanmale"	"female"
-0.930918360333333	"meanmale"	"female"
5.43304053466667	"meanmale"	"female"
4.435324162	"meanmale"	"female"
1.76368522	"meanmale"	"female"
-0.033904236	"meanmale"	"female"
4.33091357966667	"meanmale"	"female"
2.98555768233333	"meanmale"	"female"
3.871223969	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
1.49041665766667	"meanmale"	"female"
-0.541714321	"meanmale"	"female"
1.10617787733333	"meanmale"	"female"
3.08381755166667	"meanmale"	"female"
4.117467057	"meanmale"	"female"
-1.861185975	"meanmale"	"female"
0.985122779333333	"meanmale"	"female"
3.80364796766667	"meanmale"	"female"
3.609756424	"meanmale"	"female"
4.412763752	"meanmale"	"female"
-0.431857988	"meanmale"	"female"
2.90592455066667	"meanmale"	"female"
-1.413532288	"meanmale"	"female"
-0.158666362666667	"meanmale"	"female"
-0.447641764333333	"meanmale"	"female"
2.90237961533333	"meanmale"	"female"
-0.583086041333333	"meanmale"	"female"
1.036826956	"meanmale"	"female"
1.20842394666667	"meanmale"	"female"
4.11761968433333	"meanmale"	"female"
1.16294353	"meanmale"	"female"
-1.754185726	"meanmale"	"female"
5.147547539	"meanmale"	"female"
1.52602605	"meanmale"	"female"
2.13287858866667	"meanmale"	"female"
6.78554128666667	"meanmale"	"female"
3.55957432333333	"meanmale"	"female"
3.340194134	"meanmale"	"female"
3.039474986	"meanmale"	"female"
1.76794600966667	"meanmale"	"female"
2.11301780566667	"meanmale"	"female"
6.61926126	"meanmale"	"female"
2.62221109033333	"meanmale"	"female"
1.79113239733333	"meanmale"	"female"
-3.566257571	"meanmale"	"female"
3.95014676133333	"meanmale"	"female"
2.051490785	"meanmale"	"female"
1.15896151	"meanmale"	"female"
-3.30345172333333	"meanmale"	"female"
-1.82161375566667	"meanmale"	"female"
4.96619617066667	"meanmale"	"female"
2.13619378033333	"meanmale"	"female"
3.14033496	"meanmale"	"female"
4.221251316	"meanmale"	"female"
