gene	FDR	logFC
TRINITY_DN132252_c3_g1_i1	1	0.460918226571697
TRINITY_DN119721_c1_g1_i2	1	0.125870403741228
TRINITY_DN134491_c2_g3_i1	1	-0.426453365079861
TRINITY_DN102989_c0_g1_i1	1	0.0770206163187959
TRINITY_DN131144_c0_g2_i3	1	0.111896053423802
TRINITY_DN114501_c0_g1_i2	1	0.365521340734152
TRINITY_DN120551_c0_g1_i1	1	0.246455774921623
TRINITY_DN132782_c0_g1_i7	1	0.0968184800179913
TRINITY_DN128653_c0_g3_i1	1	-0.380806154075349
TRINITY_DN129523_c0_g4_i3	1	0.268093690065793
TRINITY_DN121888_c0_g2_i1	1	0.0170301671224762
TRINITY_DN129261_c1_g2_i3	1	0.250928922591245
TRINITY_DN128235_c3_g6_i1	1	-0.663023222691308
TRINITY_DN116676_c0_g2_i2	1	0.0813524069226252
TRINITY_DN136387_c7_g1_i1	1	-0.211909871173216
TRINITY_DN133289_c0_g3_i10	1	0.00694392285091139
TRINITY_DN44661_c0_g1_i1	1	0.761623656100652
TRINITY_DN126346_c0_g1_i1	1	-0.356364816107781
TRINITY_DN137594_c0_g1_i1	1	0.354407793181142
TRINITY_DN129105_c2_g6_i2	1	-0.0258942612625919
TRINITY_DN112067_c0_g1_i2	1	-0.657441308986484
TRINITY_DN132176_c6_g1_i1	1	-0.0470526934935963
TRINITY_DN127684_c3_g4_i1	1	-0.16907769480666
TRINITY_DN116887_c0_g1_i1	1	-0.347185334888508
TRINITY_DN124328_c4_g4_i1	1	0.253389860853883
TRINITY_DN131390_c4_g1_i1	1	0.0818645925196074
TRINITY_DN97782_c0_g1_i1	1	-0.501423180143026
TRINITY_DN126872_c0_g1_i1	1	0.115616403841943
TRINITY_DN125969_c4_g3_i1	1	0.0965815553348165
TRINITY_DN132653_c4_g1_i2	1	-0.114118569986981
TRINITY_DN131046_c0_g1_i1	1	-0.0806018945592473
TRINITY_DN124210_c1_g2_i4	1	-0.0997586694587544
TRINITY_DN123729_c0_g2_i2	1	-0.247078800299603
TRINITY_DN123659_c0_g2_i1	1	0.264478486606492
TRINITY_DN134900_c6_g3_i2	1	-0.202994365826074
TRINITY_DN122902_c1_g1_i4	1	-0.0470409582394397
TRINITY_DN116298_c0_g1_i2	1	-0.383155889557318
TRINITY_DN128575_c1_g3_i1	1	-0.264128528447096
TRINITY_DN131669_c4_g1_i1	1	0.033794410977939
TRINITY_DN180067_c0_g1_i1	1	-0.776339623455188
TRINITY_DN135942_c3_g1_i3	1	-0.00275125064720829
TRINITY_DN119503_c0_g1_i1	1	0.372510638172046
TRINITY_DN130262_c0_g1_i1	1	0.0716072011148599
TRINITY_DN132875_c1_g3_i2	1	0.377139961947722
TRINITY_DN122106_c0_g1_i1	1	0.00379935730231882
