gene	FDR
TRINITY_DN103891_c0_g1_i1	0.503517330980857
TRINITY_DN103896_c0_g1_i2	0.815978380698709
TRINITY_DN103897_c0_g2_i1	1
TRINITY_DN103897_c0_g3_i1	1
TRINITY_DN103898_c0_g1_i1	0.477551696808542
TRINITY_DN103900_c0_g1_i1	0.868489126277213
TRINITY_DN103900_c0_g2_i1	0.608904524454943
TRINITY_DN103912_c0_g1_i1	1
TRINITY_DN103916_c0_g1_i1	0.778611327202765
TRINITY_DN103924_c0_g1_i1	0.243968293510459
TRINITY_DN103926_c0_g1_i1	0.734711884031581
TRINITY_DN103929_c0_g1_i1	0.642179064407309
TRINITY_DN103964_c0_g1_i1	0.528630096873816
TRINITY_DN103974_c0_g2_i1	0.389560818868323
TRINITY_DN103986_c0_g1_i1	0.543114746008154
TRINITY_DN103989_c0_g1_i1	1
TRINITY_DN104004_c0_g1_i1	0.898555406825434
TRINITY_DN104012_c0_g1_i1	0.381059177330233
TRINITY_DN104018_c0_g1_i4	0.316460388802658
TRINITY_DN104018_c1_g1_i1	0.0211153408585725
TRINITY_DN104027_c0_g1_i1	0.275901305914758
TRINITY_DN104073_c1_g1_i1	0.00951851678442123
TRINITY_DN104090_c1_g2_i1	1
TRINITY_DN104155_c0_g1_i1	0.788545906194481
TRINITY_DN104156_c0_g1_i3	0.425343043461946
TRINITY_DN104158_c0_g1_i1	0.729528674172699
TRINITY_DN104173_c0_g1_i1	0.389847782527369
TRINITY_DN104173_c0_g2_i1	0.695822558993927
TRINITY_DN104207_c0_g1_i1	1
TRINITY_DN104231_c0_g1_i1	0.431056867445516
TRINITY_DN104240_c0_g1_i1	1
TRINITY_DN104253_c0_g1_i1	0.521617271707021
TRINITY_DN104275_c0_g1_i1	0.775991173766958
TRINITY_DN104287_c1_g1_i1	0.813658612548735
TRINITY_DN104296_c0_g2_i1	0.987992588322287
TRINITY_DN104318_c0_g1_i1	0.921940599189771
TRINITY_DN104331_c0_g1_i1	0.938476420002907
TRINITY_DN104334_c0_g1_i1	0.92220762113708
TRINITY_DN104337_c0_g1_i1	1
TRINITY_DN104339_c0_g1_i2	0.559150038725807
TRINITY_DN104354_c0_g1_i5	0.971820588094034
TRINITY_DN104356_c0_g1_i3	0.585866593188817
TRINITY_DN104357_c0_g1_i2	0.211716114311717
TRINITY_DN104365_c0_g3_i1	1
TRINITY_DN104383_c0_g4_i1	1
TRINITY_DN104402_c0_g1_i1	0.195991708044961
TRINITY_DN104410_c0_g2_i1	0.112084029976266
TRINITY_DN104414_c0_g2_i1	0.993474370021157
TRINITY_DN104420_c0_g1_i1	0.62962831844875
TRINITY_DN104428_c0_g1_i2	0.164195716206608
TRINITY_DN104441_c0_g2_i1	0.0576517038548221
TRINITY_DN104463_c0_g1_i1	1
TRINITY_DN104464_c0_g1_i1	0.902482137263406
TRINITY_DN104490_c0_g1_i1	0.41491249237437
TRINITY_DN104490_c0_g2_i1	0.000352681883316235
